69714002;PATROCINADOR JORNADA REHABILITACIÓN Y REFORMA;69714;4450;ARQ;ARQ;EVE;ESNAN;PATRO;PUBLI
69814001;PATROCINADOR;69814;4500;ARQ;ARQ;EVE;PN-NAN;PATRO;PUBLI
70008001;DISEÑO Y MAQUETACIÓN;70008;250;DEN;DEN;PRINT;GD;PRODU;CONTE
70008002;PAQUETE COMPARTIDO;70008;-  ;DEN;DEN;PRINT;GD;TRAPRO;PUBLI
70008003;PRODUCTION INSERT;70008;-  ;DEN;DEN;PRINT;GD;PRODU;PUBLI
70015001;PUBLICORREO;70015;-  ;;;;;;
70015002;COPIAS PRIVADAS Y LICENCIAS REVISTAS;70015;-  ;;;;;;
70015003;EJEMPLARES LIBROS EXTERNOS;70015;-  ;;;;;;
70015004;PRESTACIÓN DE SERVICIOS;70015;-  ;;;;;;
70080002;REALIZACION DE ENCARTES;70008;-  ;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70080003;SEPARATA;70008;-  ;DEN;DEN;PRINT;GD;TRAPRO;PUBLI
70101000;PORTADA;70101;5890;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101001;PORTADA PLEGADA COLOR (1 PAG.);70101;3790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101003;CONTRAPORTADA COLOR;70101;3790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101004;INTERIOR PORTADA COLOR.;70101;2690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101005;INTERIOR CONTRAPORTADA COLOR;70101;2290;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101006;DESPLEGABLE INTERIOR CONTRAPORTADA;70101;3990;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101007;ESQUINA INFERIOR IZQUIERDA PORTADA;70101;1690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101008;1 PAGINA;70101;1790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101009;DOBLE PAGINA COLOR;70101;2990;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101010;MEDIA PAGINA COLOR;70101;1050;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101011;TERCIO PAGINA COLOR;70101;750;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101012;ESPACIO DIANA;70101;1690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101013;INFOCOMERCIAL;70101;1390;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101014;ACTUALIDAD EMPRESARIAL;70101;1690;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101015;ACCIÓN MULTICANAL;70101;700;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101016;UPGRADE DE PÁG. A 4ª C;70101;1800;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101017;UPGRADE DE PÁG. A 3ª C;70101;400;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101018;UPGRADE DE PAG. A 2ª C;70101;700;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101019;PORTADA PLEGADA COLOR (2 PÁGS.);70101;4790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101020;DESPLEGABLE DE PORTADA 2 PAG;70101;4790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101021;1/4 PÁGINA VERTICAL;70101;650;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101022;ISIDE FRONT COVER;70101;2690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101023;ARTICULO PATROCINADO;70101;-  ;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101024;PATROCINIO SECCION ( por página);70101;-  ;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101025;PUBLIRREPORTAJE ( por página);70101;1690;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101026;1/3 VERTICAL PAGE;70101;750;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101027;DIANA SPACE;70101;1590;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101028;LEFT BELOW CORNER (COVER);70101;1690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101029;COVER FOLDOUT (2 PAGES);70101;4790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101039;FALDON1/4 PAGINA;70101;650;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101042;1/4 HORIZONTAL PAGE;70101;650;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101043;FULL PAGE;70101;1790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101044;COLOUR INSIDE DOUBLE PAGE.;70101;2990;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101045;HALF  PAGE;70101;1050;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101048;INSIDE BACK COVER FOLDOUT;70101;3990;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101049;1/4 VERTICAL PAGE.;70101;650;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101050;PC - 1 PÁGINA.;70101;-  ;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101051;BACK COVER;70101;3790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101052;1/3 VERTICAL PAGE;70101;750;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101053;INFO COMMERCIAL (PER PAGE);70101;1690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101054;INSIDE BACK COVER;70101;2290;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101055;COVER FOLDOUT (1 PAGE);70101;3790;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101056;ACTUALITY COMPANY;70101;1690;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101057;PACK MULTICANAL;70101;1090;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101058;SEXTO DE PÁGINA;70101;350;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101059;AGENDA DE FORMACIÓN;70101;350;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70101060;PUBLIRREPORTAJE (Doble página);70101;2100;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101061;NOTICIAS DE EMPRESA (Doble página);70101;2700;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101062;NOTICIA;70101;750;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101063;COMPANY NEWS (1 Page);70101;1690;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101064;COMPANY NEWS (2 Pages);70101;2700;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101065;ADVERTORIAL (One page);70101;1690;DEN;DEN;PRINT;GD;PUBPAP;CONTE
70101999;MULTI ACTION EXPODENTAL;70101;700;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70102000;SUSCRIPCIONES GD;70102;-  ;DEN;DEN;PRINT;GD;SUSCR;CONTE
70102001;Suscripción 2 años Gaceta Dental;70102;99.04;DEN;DEN;PRINT;GD;SUSCR;CONTE
70103000;VENTA DE EJEMPLARES GD;70103;-  ;DEN;DEN;PRINT;GD;VTAEJE;CONTE
70104000;EJEMPLARES BIBLIOTECA DENTAL;70104;-  ;DEN;DEN;PRINT;LIBRO;VTAEJE;CONTE
70105003;FULL BANNER SOBRE CABECERA 1036  x 128;70105;890;DEN;DEN;DIG;GD;WEB;PRINT
70105004;MEGA BANNER SOBRE CABECERA 728 x 90;70105;790;DEN;DEN;DIG;GD;WEB;PRINT
70105007;BANNER ENTRE NOTICIAS 640 x 80;70105;500;DEN;DEN;DIG;GD;WEB;PRINT
70105010;MEGABOTÓN 300 x 250;70105;520;DEN;DEN;DIG;GD;WEB;PRINT
70105013;BOTON 300  x 150;70105;400;DEN;DEN;DIG;GD;WEB;PRINT
70105015;FULL BANNER PIE DE PÁGINA 1036 x 128;70105;420;DEN;DEN;DIG;GD;WEB;PRINT
70105016;REALIZACIÓN BANNER ESTÁTICO;70105;100;DEN;DEN;DIG;GD;WEB;PRINT
70105017;REALIZACIÓN BANNER DINÁMICO;70105;250;DEN;DEN;DIG;GD;WEB;PRINT
70105019;MEGABUTTON;70105;520;DEN;DEN;DIG;GD;WEB;PRINT
70105020;BANNER BETWEEN NEWS;70105;500;DEN;DEN;DIG;GD;WEB;PRINT
70105021;VIDEO;70105;800;DEN;DEN;DIG;GD;WEB;CONTE
70105022;BANNER BAJO CABECERA;70105;560;DEN;DEN;DIG;GD;WEB;PRINT
70105023;MEGA BANNER ON HEAD;70105;600;DEN;DEN;DIG;GD;WEB;PRINT
70105998;FULL BANNER ON HEAD 1036 x 128;70105;890;DEN;DEN;DIG;GD;WEB;PRINT
70105999;BANNER UNDER HEAD;70105;560;DEN;DEN;DIG;GD;WEB;PRINT
70106001;BANNER CABECERA 728x90;70106;550;DEN;DEN;DIG;GD;WEB;PRINT
70106002;BANNER LATERAL 150x150;70106;300;DEN;DEN;DIG;GD;WEB;PRINT
70106003;BANNER ENTRE NOTICIAS 468x60;70106;350;DEN;DEN;DIG;GD;WEB;PRINT
70106005;ACTUALIDAD EMPRESARIAL;70106;760;DEN;DEN;DIG;GD;WEB;PRINT
70106006;BANNER BELOW HEAD;70106;400;DEN;DEN;DIG;GD;WEB;PRINT
70107001;NOTICIA;70107;760;DEN;DEN;DIG;GD;WEB;CONTE
70112007;MODULOS  SECCION BREVES;70112;41.32;DEN;DEN;PRINT;GD;PRODU;PUBLI
70113000;ENCARTE HASTA 10 GRS;70113;3990;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113001;ENCARTE DE 11 A 20 GRS;70113;4900;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113002;ENCARTE FRESADO 1 HOJA (2 PAGS);70113;3990;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113004;ENCARTE FRESADO 2 HOJAS (4 PAGS);70113;6200;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113005;INSERT GLUED OF 1 SHEET.;70113;3990;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113006;ENCARTE FRESADO 1 HOJA MÁS SOLAPA;70113;4990;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113007;INSERT GLUED OF 2 SHEET;70113;6200;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113008;ENCARTE DISTRIBUCIÓN CONGRESOS;70113;1300;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113009;FLYER FROM 11 TO 20 G.;70113;4900;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70113010;FLYER 10 GRS.;70113;3990;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113011;ENCARTE SEGMENTADO;70113;1990;DEN;DEN;PRINT;GD;ENCAR;PUBLI
70113012;INSERT GLUED OF 2 SHEETS + 1/2 SHEET;70113;4990;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70113013;DISTRIBUCIÓN FOLLETO;70113;450;DEN;DEN;PRINT;GD;PUBPAP;PUBLI
70121001;App GD;70121;-  ;;;;;;
70205002;Blog Vídeo I;70205;-  ;;;;;;
70206001;Banner sobre cabecera;70206;400;;;;;;
70206002;Banner entre noticias;70206;300;;;;;;
70206003;Banner derecho;70206;200;;;;;;
70206004;Actualidad Empresarial;70206;500;;;;;;
70210101;ENFOQUES  Patrocinador Unico;70210;6000;DEN;DEN;EVE;GD;EVEVAR;PUBLI
70210102;ENFOQUES Patrocinio Compartido;70210;2490;DEN;DEN;EVE;GD;EVEVAR;PUBLI
70210201;DESAYUNO DE TRABAJO Patrocinador Unico;70210;7000;DEN;DEN;EVE;GD;EVEVAR;PUBLI
70210202;DESAYUNO DE TRABAJO Patrocinio compartido;70210;1200;DEN;DEN;EVE;GD;EVEVAR;PUBLI
70210203;DESAYUNO DE TRABAJO A la Carta;70210;7000;DEN;DEN;EVE;GD;EVEVAR;PUBLI
70301001;DOBLE PÁGINA REDACCIONAL;70301;2390;DEN;DEN;PRINT;GDF;PUBPAP;CONTE
70301002;PAGINA REDACCIONAL;70301;1695;DEN;DEN;PRINT;GDF;PUBPAP;CONTE
70301003;DOBLE PÁGINA CORPORATIVA;70301;3990;DEN;DEN;PRINT;GDF;PUBPAP;CONTE
70301004;PÁGINA CORPORATIVA;70301;2390;DEN;DEN;PRINT;GDF;PUBPAP;PUBLI
70301005;CONTRAPORTADA;70301;6490;DEN;DEN;PRINT;GDF;PUBPAP;PUBLI
70301006;INTERIOR DE PORTADA;70301;3990;DEN;DEN;PRINT;GDF;PUBPAP;PUBLI
70301007;FORMATION GUIDE - ONE PAGE;70301;1695;DEN;DEN;PRINT;GDF;PUBPAP;CONTE
70301008;INTERIOR DE CONTRAPORTADA;70301;3990;DEN;DEN;PRINT;GDF;PUBPAP;PUBLI
70301050;PLAN COMUNICACIÓN COMPARTIDO;70301;-  ;DEN;DEN;PRINT;GDF;PUBPAP;PUBLI
70303001;EJEMPLARES GDF;;33.65;DEN;DEN;PRINT;GDF;VTAEJE;CONTE
70305001;BANNER CABECERA;70305;300;DEN;DEN;DIG;GDF;WEB;PUBLI
70305002;MICROSITE;70305;600;DEN;DEN;DIG;GDF;WEB;PUBLI
70401001;PÁGINA;70401;995;;;;;;
70401002;DOBLE PÁGINA;70401;1195;;;;;;
70401003;INTERIOR PORTADA;70401;1700;;;;;;
70401004;INTERIOR CONTRAPORTADA;70401;1400;;;;;;
70401005;CONTRAPORTADA;70401;2000;;;;;;
70505001;BANNER CABECERA;70505;300;DEN;DEN;DIG;GD;WEB;PUBLI
70505002;MICROSITE;70505;600;DEN;DEN;DIG;GD;WEB;PUBLI
70505003;FULL BANNER SOBRE CABECERA 1036 x 128;70505;890;DEN;DEN;DIG;GD;WEB;PUBLI
70505004;MEGA BANNER SOBRE CABECERA 728 x 90;70505;790;DEN;DEN;DIG;GD;WEB;PUBLI
70505007;BANNER ENTRE NOTICIAS 640 x 80;70505;500;DEN;DEN;DIG;GD;WEB;PUBLI
70505010;MEGABOTON 300 x 250;70505;520;DEN;DEN;DIG;GD;WEB;PUBLI
70505013;BOTON 300 x 150;70505;400;DEN;DEN;DIG;GD;WEB;PUBLI
70505015;FULL BANNER PIE DE PAGÍNA 1036 x 128;70505;420;DEN;DEN;DIG;GD;WEB;PUBLI
70505016;REALIZACIÓN BANNER ESTÁTICO;70505;100;DEN;DEN;DIG;GD;WEB;PUBLI
70505017;REALIZACIÓN BANNER DINÁMICO;70505;250;DEN;DEN;DIG;GD;WEB;PUBLI
70505019;MEGABUTTON;70505;520;DEN;DEN;DIG;GD;WEB;PUBLI
70505020;BANNER BETWEEN NEWS;70505;500;DEN;DEN;DIG;GD;WEB;PUBLI
70505021;VIDEO;70505;800;DEN;DEN;DIG;GD;WEB;PUBLI
70505022;BANNER BAJO CABECERA;70505;560;DEN;DEN;DIG;GD;WEB;PUBLI
70505023;MEGA BANNER ON HEAD;70505;790;DEN;DEN;DIG;GD;WEB;PUBLI
70505024;FULL BANNER ON HEAD 1036 x 128;70505;890;DEN;DEN;DIG;GD;WEB;PUBLI
70505025;BANNER UNDER HEAD;70505;560;DEN;DEN;DIG;GD;WEB;PUBLI
70505026;BUTTON;70505;400;DEN;DEN;DIG;GD;WEB;PUBLI
70505027;FULL BANNER BELOW FOOT;70505;420;DEN;DEN;DIG;GD;WEB;PUBLI
70505028;NOTICIA ONLINE ENLAZADA;70505;490;DEN;DEN;DIG;GD;WEB;PUBLI
70505029;GUIA DE EMPRESAS;70505;350;DEN;DEN;DIG;GD;WEB;PUBLI
70505030;BIG DATA  Tagged Banner (Entre Noticias) 640 x 80;70505;250;DEN;DEN;DIG;GD;WEB;PUBLI
70505031;BIG DATA  Tagged Banner (Cabecera) 728 x 90;70505;390;DEN;DEN;DIG;GD;WEB;PUBLI
70505032;BIG DATA  Artículo Branded Content;70505;450;DEN;DEN;DIG;GD;WEB;PUBLI
70505033;NOTICIAS DE EMPRESA;70505;490;DEN;DEN;DIG;GD;WEB;CONTE
70505034;ENLACE DOFOLLOW;70505;95;DEN;DEN;DIG;GD;WEB;PUBLI
70505035;NOTICIAS WEB (ARTÍCULOS);70505;760;DEN;DEN;DIG;GD;WEB;CONTE
70505036;BANNER A MEDIDA;70505;150;DEN;DEN;DIG;GD;WEB;PUBLI
70505037;AGENDA DE FORMACIÓN;70505;350;DEN;DEN;DIG;GD;WEB;CONTE
70505038;NOTICIA DE FORMACIÓN;70505;690;DEN;DEN;DIG;GD;WEB;CONTE
70505039;BANNER ENTRE NOTICIAS 640x80 CPM;70505;25;DEN;DEN;DIG;GD;WEB;PUBLI
70505040;MEGA BANNER EN CABECERA 728x90 CPM;70505;30;DEN;DEN;DIG;GD;WEB;PUBLI
70505041;MEGABANNER BELOW MENU 728x90 CPM;70505;30;DEN;DEN;DIG;GD;WEB;PUBLI
70505042;BANNER BETWEEN NEWS 640x80 CPM;70505;25;DEN;DEN;DIG;GD;WEB;PUBLI
70505043;MEGABUTTON 300x250 CPM;70505;25;DEN;DEN;DIG;GD;WEB;PUBLI
70505044;BUTTON 300x150 CPM;70505;20;DEN;DEN;DIG;GD;WEB;PUBLI
70505045;FULL BANNER FOOTER 1036x128 CPM;70505;25;DEN;DEN;DIG;GD;WEB;PUBLI
70505046;BANNER UNDER HEADER 640x80 CPM;70505;30;DEN;DEN;DIG;GD;WEB;PUBLI
70505047;FULL BANNER ON HEAD 1036x128 CPM;70505;35;DEN;DEN;DIG;GD;WEB;PUBLI
70505048;FULL BANNER PIE DE PÁGINA 1036x128 CPM;70505;25;DEN;DEN;DIG;GD;WEB;PUBLI
70505049;BOTÓN 300x150 CPM;70505;20;DEN;DEN;DIG;GD;WEB;PUBLI
70505051;BANNER BAJO CABECERA 640x80 CPM;70505;30;DEN;DEN;DIG;GD;WEB;PUBLI
70505052;MEGABOTON 300x250 CPM;70505;25;DEN;DEN;DIG;GD;WEB;PUBLI
70505053;FULL BANNER SOBRE CABECERA 1036x128 CPM;70505;35;DEN;DEN;DIG;GD;WEB;PUBLI
70505054;NOTICIAS GENERADAS;70505;390;DEN;DEN;DIG;GD;WEB;CONTE
70505055;OF- VÍDEO ENTREVISTA;70505;2000;DEN;DEN;DIG;GD;RRSS;OFFER
70505056;OF- MEGABANNER CPM;70505;32;DEN;DEN;DIG;GD;WEB;OFFER
70505057;OF- ARTÍCULO;70505;760;DEN;DEN;DIG;GD;WEB;OFFER
70505058;OF- POPUP CPM;70505;175;DEN;DEN;DIG;GD;WEB;OFFER
70505059;OF- FULL BANNER CPM;70505;38;DEN;DEN;DIG;GD;WEB;OFFER
70505060;OF- BRAND DAY;70505;1250;DEN;DEN;DIG;GD;WEB;OFFER
70505061;OF- CREACIÓN BANNER;70505;150;DEN;DEN;DIG;GD;WEB;OFFER
70505062;OF - DISEÑO IMAGEN DESTACADA;70505;75;DEN;DEN;DIG;GD;WEB;OFFER
70505063;OF- ADAPTACIÓN RRSS;70505;60;DEN;DEN;DIG;GD;WEB;OFFER
70505064;OF- DISEÑO BANNER;70505;150;DEN;DEN;DIG;GD;WEB;OFFER
70505997;BUSINESS GUIDE;70505;350;DEN;DEN;DIG;GD;WEB;PUBLI
70505998;FULL BANNER ON HEAD 1036 x 128;70505;890;DEN;DEN;DIG;GD;WEB;PUBLI
70506001;BANNER 728 x 90;70506;550;DEN;DEN;DIG;GD;NEWSL;PUBLI
70506002;BANNER LATERAL 150 x 150;70506;300;DEN;DEN;DIG;GD;WEB;PUBLI
70506003;BANNER ENTRE NOTICIAS 468 x 60;70506;350;DEN;DEN;DIG;GD;WEB;PUBLI
70506005;ACTUALIDAD EMPRESARIAL;70506;760;DEN;DEN;DIG;GD;NEWSL;PUBLI
70506006;BANNER BELOW HEAD;70506;550;DEN;DEN;DIG;GD;WEB;PUBLI
70506007;BANER BETWEEN NEWS;70506;350;DEN;DEN;DIG;GD;WEB;PUBLI
70506008;BANNER RIGHT SIDEBAR;70506;300;DEN;DEN;DIG;GD;WEB;PUBLI
70506009;BUSINESS NEWS;70506;760;DEN;DEN;DIG;GD;WEB;PUBLI
70506010;NOTICIA DE EMPRESA;70506;760;DEN;DEN;DIG;GD;NEWSL;CONTE
70506011;OF- NEWSLETTER PATROCINADA;70506;690;DEN;DEN;DIG;GD;NEWSL;OFFER
70506012;OF- NEWSLETTER ORGÁNICA;70506;750;DEN;DEN;DIG;GD;NEWSL;OFFER
70507001;NOTICIA;70507;500;DEN;DEN;DIG;GD;NEWSL;CONTE
70508003;REDES SOCIALES (tres);70508;990;DEN;DEN;DIG;GD;RRSS;CONTE
70508004;TWITTER PRO Interno;70508;490;DEN;DEN;DIG;GD;RRSS;CONTE
70508005;FACEBOOK PRO interno;70508;490;DEN;DEN;DIG;GD;RRSS;CONTE
70508006;LINKEDIN PRO Interno;70508;490;DEN;DEN;DIG;GD;RRSS;CONTE
70508007;FACEBOOK PRO Externo;70508;690;DEN;DEN;DIG;GD;RRSS;CONTE
70508008;INSTAGRAM PRO Externo;70508;690;DEN;DEN;DIG;GD;RRSS;CONTE
70508009;OF- PUBLICACIÓN FACEBOOK;70508;200;DEN;DEN;DIG;GD;RRSS;OFFER
70508010;OF- PUBLICACIÓN TWITTER;70508;200;DEN;DEN;DIG;GD;RRSS;OFFER
70508011;OF- PUBLICACIÓN INSTAGRAM;70508;200;DEN;DEN;DIG;GD;RRSS;OFFER
70508012;OF- PUBLICACIÓN LINKEDIN;70508;200;DEN;DEN;DIG;GD;RRSS;OFFER
70508013;OF- CAMPAÑA FACEBOOK AS;70508;1900;DEN;DEN;DIG;GD;RRSS;OFFER
70508014;OF- INVERSIÓN EN CAMPAÑA ADS;70508;1800;DEN;DEN;DIG;GD;RRSS;OFFER
70508015;OF - DISEÑO CREATIVIDAES;70508;350;DEN;DEN;DIG;GD;RRSS;CONTE
70508016;OF - EDICION VIDEO;70508;775;DEN;DEN;DIG;GD;RRSS;CONTE
70508017;FACEBOOK PREMIUM Interno;70508;690;DEN;DEN;DIG;GD;RRSS;CONTE
70508018;TWITTER PREMIUM Interno;70508;690;DEN;DEN;DIG;GD;RRSS;CONTE
70508019;LINKEDIN PREMIUM Externo;70508;1090;DEN;DEN;DIG;GD;RRSS;CONTE
71005001;BANNER 150 x 150;71005;245;;;;;;
71005002;BANNER 468 x 60;71005;345;;;;;;
71005003;MEGA BANNER 728 x 90;71005;490;;;;;;
71005004;MEGA BANNER 990 x 90;71005;790;;;;;;
71011001;DERECHOS DE INSCRIPCION;71011;295;;;;;;
71011002;STAND MODULAR EQUIPADO 9 m²;71011;2890;;;;;;
71011003;STAND MODULAR EQUIPADO 18 m²;71011;5780;;;;;;
71011004;SEGURO DE RESPONSABILIDAD CIVIL;71011;60;;;;;;
71011005;ALQUILER CUADRO ELECTRICO Y CONSUMO;71011;72;;;;;;
71011006;SPEAK CORNER;71011;290;;;;;;
71011007;PATROCINIO LANYARDS;71011;5900;;;;;;
71011008;PATROCINIO ACREDITACIONES VISITANTES;71011;2900;;;;;;
71011009;PATROCINIO AREAS DE DESCANSO;71011;1900;;;;;;
71011010;DECORACION ESPECIAL INTERIOR;71011;-  ;;;;;;
71011011;STAND MODULAR EQUIPADO 12 M²;71011;3855;;;;;;
71011012;STAND MODULAR EQUIPADO 4 M²;71011;300;;;;;;
71609001;MAILING POSTAL;71609;-  ;DEN;DEN;PRINT;GD;MAIPOS;PUBLI
71609002;E-MAILING;71609;990;DEN;DEN;DIG;GD;EMAIL;PUBLI
71609003;REDES SOCIALES;71609;-  ;DEN;DEN;DIG;GD;RRSS;PUBLI
71609004;E-MAILING SEGMENTADO;71609;490;DEN;DEN;DIG;GD;EMAIL;PUBLI
71613001;PAQUETE COMPARTIDO;71613;8656.52;DEN;DEN;PRINT;GD;ENCAR;PUBLI
71614001;PATROCINIO Premios Gaceta Dental;71614;-  ;DEN;DEN;EVE;PGD;PATRO;PUBLI
71614002;PATROCINIO DESAYUNOS;71614;2000;DEN;DEN;EVE;EVEVAR;PATRO;PUBLI
71614003;PATROCINIO DESAYUNOS A LA CARTA;71614;7000;DEN;DEN;EVE;EVEVAR;PATRO;PUBLI
71614010;App GACETA DENTAL;71614;-  ;DEN;DEN;DIG;GD;APP;PUBLI
71614011;Artículo Patrocinado;71614;1690;DEN;DEN;EVE;PGD;PATRO;CONTE
71614012;Patrocinio TORNEO DE GOLF;71614;990;DEN;DEN;EVE;EVEVAR;PATRO;PUBLI
71614013;ENTREVISTA;71614;1690;DEN;DEN;EVE;PGD;PATRO;CONTE
71614014;INFORMES;71614;1690;DEN;DEN;EVE;PGD;PATRO;CONTE
71614015;PATROCINIO - ENCUENTRO A LA CARTA;71614;7000;DEN;DEN;EVE;PGD;PATRO;PUBLI
71614016;PATROCINIO ESPECIAL;71614;-  ;DEN;DEN;EVE;PGD;PATRO;PUBLI
71614017;CASOS DE ÉXITO;71614;1690;DEN;DEN;EVE;PGD;PATRO;CONTE
71614018;PATROCINIO - ENCUENTRO;71614;4500;DEN;DEN;EVE;PGD;PATRO;PUBLI
71620001;ANUNCIO PLANO EXPODENTAL;71620;1290;DEN;DEN;PRINT;GD;GVISIT;PUBLI
71620002;ENCUESTA;71620;-  ;DEN;DEN;PRINT;GD;OTROS;PUBLI
71620003;FLOORPLAN PAGE;71620;1290;DEN;DEN;PRINT;GD;GVISIT;PUBLI
71620004;NOTA DE PRENSA;71620;450;DEN;DEN;PRINT;GDEXPO;PUBPAP;PUBLI
71620005;PRESTACIÓN DE SERVICIOS;71620;-  ;DEN;DEN;PRINT;GDEXPO;OTROS;PUBLI
71620006;GUÍA GD EXPODENTAL (página);71620;1400;DEN;DEN;PRINT;GDEXPO;PUBPAP;PUBLI
71620007;GUÍA GD EXPODENTAL (contrapordada);71620;2000;DEN;DEN;PRINT;GDEXPO;PUBPAP;PUBLI
71620008;GUÍA GD EXPODENTAL (Faldón);71620;600;DEN;DEN;PRINT;GDEXPO;PUBPAP;PUBLI
71620009;REDES SOCIALES;71620;450;DEN;DEN;PRINT;GDEXPO;PUBPAP;CONTE
71620010;GUÍA GD EXPODENTAL (Faldón Portada);71620;1100;DEN;DEN;PRINT;GDEXPO;PUBPAP;PUBLI
72012002;E-MAILING;72012;990;DEN;DEN;DIG;GD;EMAIL;PUBLI
72012004;E-MAILING SEGMENTADO;72012;390;DEN;DEN;DIG;GD;EMAIL;PUBLI
72012005;BIG DATA Tagged Emailing;72012;590;DEN;DEN;DIG;GD;EMAIL;PUBLI
72012006;BIG DATA Data Email Marketing;72012;590;DEN;DEN;DIG;GD;EMAIL;PUBLI
72012007;SNIPER E-MAILING;72012;1990;DEN;DEN;DIG;GD;EMAIL;PUBLI
72012008;OF- EBLAST;72012;990;DEN;DEN;DIG;GD;EMAIL;OFFER
72109001;MAILING POSTAL;72109;-  ;DEN;DEN;PRINT;GD;MAIPOS;PUBLI
72109002;BIG DATA  Postal Mailing;72109;1000;DEN;DEN;PRINT;GD;MAIPOS;PUBLI
72210001;PATROCINIO Premios Gaceta Dental;72210;-  ;DEN;DEN;EVE;PGD;PATRO;PUBLI
72210002;PATROCINIO DESAYUNOS;72210;4500;DEN;DEN;EVE;DESGD;PATRO;PUBLI
72210003;PATRICINIO DESAYUNOS A LA CARTA;72210;7000;DEN;DEN;EVE;DESGD;PATRO;PUBLI
72210004;EVENTO EXCLUSIVO;72210;7385;DEN;DEN;EVE;GD;EVEVAR;CONTE
72210005;PATROCINIO DENT FORUM - Ponencia;72210;2990;DEN;DEN;EVE;PN-DF;PATRO;PUBLI
72210006;COLABORADOR Premios Gaceta Dental ;72210;1000;DEN;DEN;EVE;PGD;PATRO;PUBLI
72210007;Estatuilla Premio;72210;95;DEN;DEN;EVE;PGD;PATRO;PUBLI
74924000;Comunicación POR RESULTADO;74924;2163.40;DEN;DEN;DIG;GD;REMKT;PUBLI
